2023-08-27T06:26:39+00:00 INFO Start-Cartflows_Admin_Report_Emails::send_weekly_report_email
2023-08-27T06:26:39+00:00 INFO Send weekly emails to eeyad334@gmail.com
2023-08-27T08:41:30+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:43:22+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:43:24+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:43:31+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:45:24+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:45:25+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:45:33+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:47:24+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:47:32+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:49:25+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:49:27+00:00 INFO Is weekly report enabled: enable
2023-08-27T08:49:34+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:09:44+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:09:45+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:09:48+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:09:48+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:11:44+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:11:45+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:11:46+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:13:45+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:13:46+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:13:47+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:13:47+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:15:46+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:15:47+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:15:48+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:15:48+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:16:46+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:16:47+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:18:49+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:18:49+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:18:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:18:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:20:50+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:20:50+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:20:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:20:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:22:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:22:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:22:53+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:24:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:24:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:24:53+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:24:53+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:43:00+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:43:00+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:43:02+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:43:02+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:45:01+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:45:01+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:45:03+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:45:03+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:47:02+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:47:02+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:47:04+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:47:04+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:49:03+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:49:03+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:49:05+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:51:04+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:51:04+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:51:05+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:53:05+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:53:05+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:53:07+00:00 INFO Is weekly report enabled: enable
2023-08-27T12:53:07+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:39:14+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:39:17+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:39:17+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:39:17+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:39:38+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:41:38+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:43:41+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:43:43+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:45:42+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:45:43+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:47:43+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:47:44+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:49:44+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:49:46+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:51:45+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:53:45+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:53:47+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:55:47+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:55:48+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:57:48+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:57:49+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:59:49+00:00 INFO Is weekly report enabled: enable
2023-08-27T16:59:50+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:01:50+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:01:52+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:03:50+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:03:52+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:05:51+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:05:53+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:07:52+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:07:54+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:09:53+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:09:55+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:11:54+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:11:56+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:13:55+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:13:57+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:15:56+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:15:58+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:17:57+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:17:59+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:19:58+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:20:00+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:21:59+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:22:01+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:23:29+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:23:29+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:24:31+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:24:32+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:25:29+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:26:31+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:26:33+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:27:30+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:28:32+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:28:34+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:29:31+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:30:33+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:30:35+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:31:32+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:32:34+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:32:36+00:00 INFO Is weekly report enabled: enable
2023-08-27T17:33:33+00:00 INFO Is weekly report enabled: enable
