2023-03-14T08:38:23+00:00 INFO Start-Cartflows_Admin_Report_Emails::send_weekly_report_email
2023-03-14T08:38:23+00:00 INFO Send weekly emails to eeyad334@gmail.com
2023-03-14T09:09:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:11:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:11:18+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:11:18+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:11:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:13:41+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:13:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:13:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:15:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:15:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:07+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:09+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:14+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:19+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:30+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:35+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:16:55+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:17:14+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:17:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:17:28+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:17:33+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:17:40+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:17:54+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:18:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:18:20+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:49+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:20:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:21:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:21:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:40+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:22:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:07+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:09+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:14+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:16+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:23:23+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:25:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:25:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:25:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:25:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:27:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:27:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:29:18+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:29:19+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:29:19+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:29:26+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:31:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:31:27+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:32:25+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:32:27+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:32:27+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:32:28+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:32:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:33:25+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:33:47+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:33:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:33:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:00+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:10+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:36+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:34:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:20+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:22+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:45+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:47+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:35:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:36:54+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:37:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:37:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:38:55+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:39:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:40:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:40:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:40:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:41:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:42:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:43:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:44:22+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:44:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:45:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:45:58+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:45:58+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:46:58+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:47:36+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:47:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:47:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:47:55+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:47:59+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:10+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:11+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:23+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:28+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:45+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:47+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:58+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:48:59+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:49:33+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:49:40+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:49:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:49:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:49:49+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:49:55+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:26+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:27+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:34+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:49+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:54+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:50:59+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:22+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:27+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:34+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:41+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:42+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:54+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:51:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:02+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:26+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:28+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:31+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:37+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:43+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:52:59+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:22+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:31+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:53+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:59+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:53:59+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:06+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:13+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:20+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:22+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:29+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:31+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:54:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:55:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:55:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:55:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:56:00+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:57:02+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:59:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:59:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:59:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T09:59:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:00:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:01:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:02:04+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:02:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:02:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:04:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:04:06+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:04:06+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:06:06+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:06:07+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:06:07+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:07:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:07:58+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:10+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:14+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:21+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:49+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:08:58+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:09:00+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:09:18+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:09:33+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:09:34+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:09:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:09:45+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:08+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:18+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:19+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:22+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:37+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:10:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:11:06+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:11:13+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:11:33+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:11:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:11:44+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:11:57+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:03+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:07+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:11+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:17+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:19+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:19+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:21+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:30+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:31+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:12:49+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:13:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:13:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:13:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:14:23+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:14:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:29+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:29+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:37+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:38+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:39+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:40+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:41+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:46+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:47+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:52+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:53+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:15:56+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:05+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:10+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:12+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:13+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:16+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:18+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:30+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:32+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:32+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:32+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:34+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:36+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:40+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:48+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:49+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:50+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:16:51+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:02+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:06+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:07+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:08+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:09+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:10+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:11+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:15+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:20+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:23+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:24+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:26+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:26+00:00 INFO Is weekly report enabled: enable
2023-03-14T10:17:29+00:00 INFO Is weekly report enabled: enable
