2023-08-18T02:58:17+00:00 INFO Start-Cartflows_Admin_Report_Emails::send_weekly_report_email
2023-08-18T02:58:17+00:00 INFO Send weekly emails to eeyad334@gmail.com
2023-08-18T03:16:09+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:16:18+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:16:34+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:16:49+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:17:05+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:17:18+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:17:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:17:49+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:17:52+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:05+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:20+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:50+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:54+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:18:57+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:19:06+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:19:21+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:19:21+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:19:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:19:51+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:20:07+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:20:21+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:20:30+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:20:36+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:20:52+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:06+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:07+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:11+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:12+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:13+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:16+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:25+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:38+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:38+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:41+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:48+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:49+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:21:53+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:22:09+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:24:10+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:24:15+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:24:17+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:26:10+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:27:16+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:28:12+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:30:09+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:30:13+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:32:15+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:32:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:32:23+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:34:15+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:36:18+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:36:23+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:36:25+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:38:17+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:39:53+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:40:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:42:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:42:23+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:42:26+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:44:20+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:46:21+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:46:25+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:46:28+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:48:22+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:50:23+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:50:27+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:50:29+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:52:24+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:54:24+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:54:28+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:54:29+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:56:25+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:58:26+00:00 INFO Is weekly report enabled: enable
2023-08-18T03:58:31+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:00:28+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:02:29+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:02:33+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:02:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:04:30+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:06:31+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:06:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:06:37+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:08:31+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:10:33+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:10:38+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:10:40+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:12:33+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:12:58+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:11+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:17+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:17+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:18+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:22+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:22+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:25+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:36+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:55+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:13:58+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:14:10+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:14:43+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:14:58+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:15:17+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:15:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:15:26+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:15:27+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:15:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:17:45+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:17:50+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:17:53+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:18:45+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:19:00+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:19:02+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:19:22+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:19:46+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:19:53+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:20:07+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:20:12+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:20:12+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:20:13+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:21:12+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:23:15+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:23:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:23:21+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:25:15+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:27:14+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:27:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:27:21+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:30:30+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:30:35+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:30:37+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:30:44+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:30:45+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:31:15+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:33:16+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:33:18+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:33:19+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:35:17+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:58:02+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:58:03+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:58:05+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:58:06+00:00 INFO Is weekly report enabled: enable
2023-08-18T04:58:07+00:00 INFO Is weekly report enabled: enable
